DATE,165523,004812,160224,003095,000977,161726,090013,163114,001631,160222,165520,167301,001302
2019-06-04,,0.9123,0.6002,1.364,0.8971,0.6669,2.093,1.3234,1.6607,2.1691,1.105,1.362,0.8440000000000001
2019-06-05,,0.9134,0.6038,1.339,0.8954,0.6512,2.0669999999999997,1.3249,1.6617,2.1686,1.109,1.348,0.8690000000000001
2019-06-06,,0.8929,0.5895,1.33,0.8797,0.6402,2.025,1.3053,1.6445,2.1603,1.104,1.336,0.862
2019-06-10,,0.912,0.6014,1.35,0.8915,0.6459999999999999,2.032,1.3148,1.6747,2.1789,1.109,1.352,0.8640000000000001
2019-06-11,,0.9319,0.62,1.391,0.9193,0.6659999999999999,2.089,1.3445,1.7464,2.2245,1.125,1.379,0.8759999999999999
2019-06-12,,0.9224,0.6138,1.39,0.9106,0.6652,2.066,1.3389,1.7264,2.2129,1.132,1.367,0.909
2019-06-13,,0.9201,0.6137,1.406,0.9099,0.6671,2.072,1.3444,1.7218,2.2097,1.131,1.366,0.902
2019-06-14,,0.9048,0.6018,1.403,0.8993,0.6709999999999999,2.044,1.3255,1.7080000000000002,2.2041,1.127,1.357,0.913
2019-06-17,,0.8957,0.5983,1.391,0.8919,0.6723,2.043,1.3226,1.6996,2.1985,1.127,1.362,0.893
2019-06-18,,0.8965,0.6008,1.405,0.8904,0.6777,2.073,1.3219,1.7009999999999998,2.2005,1.123,1.37,0.904
2019-06-19,,0.9176,0.614,1.4169999999999998,0.9021,0.6853,2.0709999999999997,1.3371,1.7182,2.211,1.123,1.392,0.898
2019-06-20,,0.9351,0.6265,1.45,0.9212,0.6937,2.07,1.3593,1.7732,2.2466,1.132,1.4480000000000002,0.924
2019-06-21,,0.9494,0.6378,1.45,0.934,0.6979,2.066,1.3764,1.7778,2.2476,1.14,1.445,0.955
2019-06-24,,0.9507,0.6311,1.4569999999999999,0.9387,0.6992,2.08,1.3742,1.7976,2.2595,1.145,1.4480000000000002,0.97
2019-06-25,,0.9429,0.6243,1.455,0.9284,0.6954,2.049,1.3649,1.7967,2.2592,1.148,1.421,1.024
2019-06-26,,0.9557,0.6266,1.5019999999999998,0.9299,0.7064,2.056,1.3626,1.7995,2.2599,1.133,1.421,0.973
2019-06-27,,0.9741,0.6371,1.517,0.9391,0.7111,2.06,1.3677,1.8336,2.2797,1.135,1.436,0.98
2019-06-28,,0.9694,0.6329,1.508,0.9343,0.7112,2.046,1.359,1.8368,2.2827,1.135,1.4380000000000002,0.982
2019-06-30,,0.9693,0.6328,1.508,0.9342,0.7111,2.045,1.3589,1.8368,2.2826,1.135,1.4369999999999998,0.982
2019-07-01,,0.9979,0.6639,1.54,0.9616,0.7356,2.061,1.3861,1.9058,2.3257,1.138,1.479,0.972
2019-07-02,,0.9945,0.6589,1.5590000000000002,0.9684,0.7426,2.093,1.386,1.9127,2.3295,1.143,1.4680000000000002,0.984
2019-07-03,,0.9822,0.6477,1.525,0.9585,0.7355,2.0780000000000003,1.3844,1.8849,2.3075,1.14,1.455,1.001
2019-07-04,,0.9777,0.6447,1.494,0.9539,0.7266,2.072,1.3819,1.8507,2.2913,1.134,1.443,0.979
2019-07-05,,0.9823,0.6458,1.5219999999999998,0.9612,0.7375,2.095,1.381,1.8828,2.3142,1.135,1.452,0.993
2019-07-08,,0.9605,0.6276,1.489,0.9394,0.7170000000000001,2.103,1.3482,1.847,2.2952,1.116,1.412,0.961
2019-07-09,,0.9628,0.6272,1.495,0.9384,0.7175,2.101,1.3506,1.8531,2.2963,1.117,1.4069999999999998,0.95
2019-07-10,,0.9619,0.6268,1.4969999999999999,0.9398,0.7159,2.083,1.3424,1.8529,2.2975,1.109,1.412,0.928
2019-07-11,,0.9561,0.6247,1.496,0.9354,0.7158,2.083,1.3401,1.845,2.2932,1.116,1.425,0.968
2019-07-12,,0.9636,0.6273,1.4980000000000002,0.9379,0.7224,2.075,1.3438,1.8588,2.3014,1.116,1.453,0.954
2019-07-15,,0.9743,0.6378,1.484,0.9473,0.7233,2.11,1.3477,1.8485,2.2948,1.12,1.454,0.96
2019-07-16,,0.9704,0.6391,1.463,0.9437,0.7199,2.112,1.3489,1.8246,2.2799,1.12,1.445,0.962
2019-07-17,,0.9703,0.6445,1.455,0.9421,0.7202,2.136,1.3491,1.819,2.2768,1.117,1.445,0.954
2019-07-18,,0.9564,0.63,1.435,0.929,0.7121,2.126,1.3336,1.7971,2.2636,1.117,1.443,0.956
2019-07-19,,0.9624,0.6314,1.4409999999999998,0.9313,0.7156,2.14,1.3406,1.8087,2.2707,1.128,1.456,0.991
2019-07-22,,0.9570000000000001,0.6279,1.4409999999999998,0.9436,0.716,2.1180000000000003,1.3486,1.8243,2.2745,1.111,1.479,0.969
2019-07-23,,0.9681,0.6355,1.4409999999999998,0.9559,0.7197,2.1319999999999997,1.3616,1.8085,2.263,1.112,1.472,0.968
2019-07-24,,0.9811,0.6463,1.4509999999999998,0.9631,0.7271,2.146,1.3714,1.8105,2.2636,1.116,1.5,0.977
2019-07-25,,0.9896,0.6587,1.449,0.9682,0.7296,2.161,1.3733,1.8255,2.2733,1.112,1.51,0.968
2019-07-26,,0.9955,0.6589,1.4780000000000002,0.9757,0.7338,2.154,1.3746,1.8262,2.2738,1.11,1.514,0.96
2019-07-29,,0.9922,0.6602,1.465,0.9761,0.7311,2.1519999999999997,1.3763,1.8378,2.2813,1.11,1.511,0.963
2019-07-30,,0.9915,0.6603,1.466,0.978,0.7367,2.144,1.3809,1.8312,2.2769,1.115,1.529,0.984
2019-07-31,,0.9838,0.6583,1.4580000000000002,0.9711,0.7328,2.135,1.3768,1.8043,2.2607,1.115,1.504,0.984
2019-08-01,,0.9823,0.659,1.452,0.9644,0.7288,2.144,1.375,1.7827,2.2476,1.112,1.499,0.952
2019-08-02,,0.9709,0.6469,1.464,0.9567,0.7272,2.1319999999999997,1.3614,1.77,2.2404,1.115,1.473,0.96
2019-08-05,,0.9524,0.6351,1.4380000000000002,0.9427,0.7135,2.131,1.3488,1.7405,2.2241,1.12,1.449,1.017
2019-08-06,,0.9484,0.6263,1.4409999999999998,0.9274,0.7067,2.099,1.3259999999999998,1.7344,2.2213,1.106,1.4409999999999998,0.999
2019-08-07,,0.9423,0.6196,1.466,0.9219,0.7142,2.0780000000000003,1.3259999999999998,1.7280000000000002,2.2164,1.124,1.429,1.041
2019-08-08,,0.955,0.6277,1.495,0.9325,0.7324,2.074,1.3317,1.7523,2.231,1.121,1.45,1.051
2019-08-09,,0.9479,0.6182,1.493,0.9234,0.7335,2.049,1.3228,1.7303,2.2174,1.115,1.443,1.0490000000000002
2019-08-12,,0.9638,0.6394,1.508,0.9354,0.7513,2.057,1.3385,1.7669,2.2428,1.113,1.47,1.038
2019-08-13,,0.9514,0.6332,1.5090000000000001,0.9317,0.7494,2.049,1.3329,1.7615,2.2405,1.119,1.444,1.083
2019-08-14,,0.9541,0.6388,1.541,0.9419,0.7605,2.055,1.3394,1.7862,2.2568,1.115,1.444,1.0590000000000002
2019-08-15,,0.9625,0.6502,1.541,0.9482,0.7633,2.0469999999999997,1.341,1.7825,2.2552,1.113,1.455,1.062
